cycle_index,t_ms,pixel_width
4,49344.101,104
4,49359.445,104
4,49377.772,104
4,49392.804,104
4,49408.498,104
4,49424.035,104
4,49439.628,104
4,49457.413,104
4,49478.533,104
4,49497.660,104
4,49512.436,108
4,49528.995,108
4,49545.266,108
4,49560.535,108
4,49575.954,108
4,49591.680,108
4,49608.111,108
4,49623.836,108
4,49640.088,108
4,49655.326,108
4,49670.406,112
4,49686.620,112
4,49705.243,112
4,49720.560,112
4,49735.706,112
4,49750.972,112
4,49765.916,112
4,49780.170,112
4,49796.624,112
4,49812.372,112
4,49828.007,112
4,49843.241,116
4,49859.512,116
4,49877.514,116
4,49892.688,116
4,49908.330,116
4,49923.990,116
4,49939.926,116
4,49956.711,116
4,49972.080,116
4,49987.162,116
4,50002.325,120
4,50016.984,120
4,50031.678,120
4,50046.968,120
4,50063.459,120
4,50078.701,120
4,50093.911,120
4,50110.304,120
4,50125.634,120
4,50141.175,120
4,50157.658,120
4,50176.974,125
4,50193.342,125
4,50208.579,125
4,50224.441,125
4,50239.831,125
4,50258.549,125
4,50274.033,125
4,50289.290,125
4,50304.503,125
4,50319.711,125
4,50336.769,129
4,50352.218,129
4,50367.846,129
4,50383.128,129
4,50397.869,129
4,50413.618,129
4,50429.474,129
4,50445.366,129
4,50460.552,129
4,50477.240,129
4,50494.274,129
4,50510.333,133
4,50526.241,133
4,50541.851,133
4,50557.421,133
4,50573.360,133
4,50588.829,133
4,50604.266,133
4,50619.736,133
4,50635.005,133
4,50653.777,133
4,50668.994,137
4,50683.894,137
4,50698.896,137
4,50713.315,137
4,50728.956,137
4,50744.063,137
4,50759.474,137
4,50778.333,137
4,50795.086,137
4,50811.239,137
4,50826.778,137
4,50842.326,141
4,50860.605,141
4,50876.285,141
4,50892.238,141
4,50907.845,141
4,50923.680,141
4,50939.995,141
4,50955.567,141
4,50971.640,141
4,50987.304,141
4,51002.928,145
4,51019.393,145
4,51038.321,145
4,51053.764,145
4,51069.434,145
4,51085.661,145
4,51102.500,145
4,51117.679,145
4,51137.153,145
4,51153.367,145
4,51168.985,150
4,51184.840,150
4,51200.422,150
4,51216.065,150
4,51231.578,150
4,51247.397,150
4,51263.832,150
4,51280.104,150
4,51296.558,150
4,51313.330,150
4,51329.675,150
4,51346.127,154
4,51363.214,154
4,51379.701,154
4,51398.721,154
4,51414.906,154
4,51431.022,154
4,51447.074,154
4,51466.503,154
4,51481.686,154
4,51496.967,158
4,51513.484,158
4,51530.109,158
4,51546.289,158
4,51561.725,158
4,51577.395,158
4,51592.960,158
4,51608.086,158
4,51624.582,158
4,51653.143,158
4,51669.107,162
4,51685.303,162
4,51701.215,162
4,51717.842,162
4,51733.491,162
4,51749.083,162
4,51764.008,162
4,51780.371,162
4,51796.674,162
4,51812.674,162
4,51828.527,162
4,51844.128,166
4,51860.112,166
4,51876.880,166
4,51892.983,166
4,51909.108,166
4,51925.740,166
4,51942.815,166
4,51958.799,166
4,51975.557,166
4,51992.135,166
4,52008.169,170
4,52024.507,170
4,52041.100,170
4,52057.160,170
4,52074.004,170
4,52089.936,170
4,52106.880,170
4,52123.010,170
4,52139.261,170
4,52155.501,170
4,52171.819,175
4,52188.110,175
4,52204.074,175
4,52219.645,175
4,52234.940,175
4,52250.690,175
4,52265.953,175
4,52281.301,175
4,52297.038,175
4,52313.346,175
4,52330.129,179
4,52346.324,179
4,52363.312,179
4,52380.208,179
4,52396.337,179
4,52412.092,179
4,52427.531,179
4,52443.456,179
4,52459.599,179
4,52475.685,179
4,52493.287,179
4,52509.403,183
4,52525.303,183
4,52542.149,183
4,52558.151,183
4,52574.211,183
4,52590.951,183
4,52606.965,183
4,52623.646,183
4,52640.462,183
4,52656.887,183
4,52673.327,187
4,52689.597,187
4,52705.329,187
4,52721.047,187
4,52736.686,187
4,52752.352,187
4,52768.662,187
4,52784.146,187
4,52799.677,187
4,52815.497,187
4,52830.944,191
4,52847.700,191
4,52864.188,191
4,52881.075,191
4,52897.238,191
4,52914.038,191
4,52930.202,191
4,52946.821,191
4,52963.355,191
4,52979.318,191
4,52995.461,191
4,53011.100,195
4,53027.749,195
4,53044.649,195
4,53060.404,195
4,53076.273,195
4,53092.100,195
4,53107.881,195
4,53124.184,195
4,53140.186,195
4,53157.523,195
4,53173.953,199
4,53190.005,199
4,53206.052,199
4,53222.028,199
4,53238.812,199
4,53255.770,199
4,53271.861,199
4,53288.370,199
4,53304.085,199
4,53320.870,199
4,53336.821,204
4,53353.516,204
4,53369.996,204
4,53386.584,204
4,53402.563,204
4,53418.407,204
4,53434.122,204
4,53449.302,204
4,53465.094,204
4,53481.752,204
4,53497.451,208
4,53513.952,208
4,53530.031,208
4,53546.251,208
4,53562.665,208
4,53578.802,208
4,53595.703,208
4,53611.839,208
4,53628.552,208
4,53644.093,208
4,53660.286,208
4,53676.480,212
4,53691.999,212
4,53707.536,212
4,53722.599,212
4,53738.487,212
4,53754.329,212
4,53769.610,212
4,53785.324,212
4,53800.333,212
4,53815.149,212
4,53830.724,216
4,53846.326,216
4,53862.456,216
4,53879.417,216
4,53895.443,216
4,53912.661,216
4,53928.748,216
4,53944.316,216
4,53960.674,216
4,53977.337,216
4,53993.665,216
4,54009.397,220
4,54026.400,220
4,54042.945,220
4,54059.151,220
4,54075.177,220
4,54092.018,220
4,54108.248,220
4,54125.323,220
4,54141.843,220
4,54158.805,220
4,54175.596,224
4,54193.435,224
4,54215.392,224
4,54232.216,224
4,54249.122,224
4,54266.356,224
4,54282.173,224
4,54298.484,224
4,54317.491,224
4,54333.494,229
4,54351.678,229
4,54368.213,229
4,54385.886,229
4,54401.252,229
4,54418.312,229
4,54433.842,229
4,54449.259,229
4,54464.713,229
4,54480.601,229
4,54497.322,233
4,54513.339,233
4,54529.581,233
4,54545.432,233
4,54561.826,233
4,54577.774,233
4,54593.851,233
4,54609.768,233
4,54625.913,233
4,54641.804,233
4,54657.986,233
4,54674.643,237
4,54690.904,237
4,54707.074,237
4,54724.306,237
4,54741.511,237
4,54761.653,237
4,54778.618,237
4,54794.746,237
4,54811.971,237
4,54828.222,237
4,54845.515,240
4,54861.761,240
4,54879.233,240
4,54895.742,240
4,54914.779,240
4,54933.677,240
4,54950.493,240
4,54967.264,240
4,54984.027,240
5,54999.530,0
5,55016.505,0
5,55032.259,0
5,55048.105,0
5,55063.783,0
5,55080.082,0
5,55095.852,0
5,55113.690,0
5,55130.874,0
5,55147.703,0
5,55163.466,0
5,55179.763,0
5,55195.430,0
5,55211.623,0
5,55227.673,0
5,55244.445,0
5,55259.942,0
5,55275.653,0
5,55292.217,0
5,55307.900,0
5,55323.861,0
5,55339.577,4
5,55355.810,4
5,55371.841,4
5,55387.532,4
5,55402.957,4
5,55422.932,4
5,55439.055,4
5,55456.108,4
5,55472.803,4
5,55489.008,4
5,55504.372,8
5,55520.204,8
5,55535.936,8
5,55552.980,8
5,55568.507,8
5,55583.730,8
5,55599.037,8
5,55614.031,8
5,55630.915,8
5,55647.099,8
5,55663.719,8
5,55679.652,12
5,55695.708,12
5,55711.677,12
5,55728.427,12
5,55744.214,12
5,55760.391,12
5,55775.939,12
5,55792.124,12
5,55808.059,12
5,55824.517,12
5,55840.892,17
5,55856.959,17
5,55874.228,17
5,55889.788,17
5,55905.193,17
5,55920.933,17
5,55937.358,17
5,55953.614,17
5,55968.932,17
5,55984.471,17
5,55999.456,21
5,56014.146,21
5,56030.898,21
5,56046.927,21
5,56062.840,21
5,56078.699,21
5,56094.045,21
5,56110.197,21
5,56126.859,21
5,56142.204,21
5,56157.591,21
5,56174.241,25
5,56190.926,25
5,56207.380,25
5,56224.029,25
5,56239.779,25
5,56255.831,25
5,56272.096,25
5,56287.761,25
5,56303.704,25
5,56320.016,25
5,56337.287,29
5,56353.718,29
5,56368.714,29
5,56383.703,29
5,56398.258,29
5,56412.920,29
5,56428.866,29
5,56444.119,29
5,56459.859,29
5,56475.923,29
5,56491.210,29
5,56507.297,33
5,56523.308,33
5,56538.590,33
5,56554.312,33
5,56570.397,33
5,56586.752,33
5,56601.465,33
5,56616.523,33
5,56631.396,33
5,56647.384,33
5,56663.099,37
5,56678.823,37
5,56697.039,37
5,56712.425,37
5,56728.904,37
5,56746.237,37
5,56762.104,37
5,56778.055,37
5,56793.667,37
5,56809.527,37
5,56824.188,37
5,56840.342,42
5,56855.443,42
5,56870.693,42
5,56887.052,42
5,56902.165,42
5,56917.206,42
5,56931.927,42
5,56946.596,42
5,56963.625,42
5,56979.284,42
5,56994.906,42
5,57009.618,46
5,57025.125,46
5,57041.740,46
5,57057.259,46
5,57073.778,46
5,57089.355,46
5,57104.725,46
5,57119.721,46
5,57135.643,46
5,57150.635,46
5,57165.418,50
5,57180.208,50
5,57195.668,50
5,57211.911,50
5,57227.566,50
5,57243.145,50
5,57258.899,50
5,57277.180,50
5,57292.609,50
5,57308.260,50
5,57323.652,50
5,57339.459,54
5,57355.030,54
5,57370.248,54
5,57386.168,54
5,57401.786,54
5,57416.648,54
5,57431.480,54
5,57448.218,54
5,57462.930,54
5,57478.436,54
5,57493.562,54
5,57509.622,58
5,57524.249,58
5,57539.520,58
5,57554.925,58
5,57569.770,58
5,57585.977,58
5,57601.173,58
5,57615.948,58
5,57630.349,58
5,57647.876,58
5,57662.680,62
5,57678.572,62
5,57693.910,62
5,57709.417,62
5,57724.976,62
5,57740.626,62
5,57756.315,62
5,57771.575,62
5,57786.857,62
5,57802.060,62
5,57817.157,62
5,57831.562,66
5,57845.972,66
5,57861.294,66
5,57876.415,66
5,57892.411,66
5,57907.429,66
5,57923.446,66
5,57939.815,66
5,57955.335,66
5,57970.380,66
5,57986.634,66
5,58002.236,71
5,58017.194,71
5,58032.648,71
5,58046.898,71
5,58062.559,71
5,58078.361,71
5,58097.058,71
5,58113.280,71
5,58128.243,71
5,58144.348,71
5,58159.941,71
5,58175.111,75
5,58193.159,75
5,58209.536,75
5,58225.681,75
5,58241.824,75
5,58257.794,75
5,58273.723,75
5,58290.429,75
5,58306.155,75
5,58322.129,75
5,58337.721,79
5,58353.566,79
5,58369.618,79
5,58385.935,79
5,58401.402,79
5,58416.556,79
5,58431.685,79
5,58446.298,79
5,58462.541,79
5,58478.507,79
5,58493.784,79
5,58509.798,83
5,58525.805,83
5,58541.322,83
5,58556.930,83
5,58572.650,83
5,58587.988,83
5,58603.563,83
5,58619.658,83
5,58635.128,83
5,58650.204,83
5,58665.032,87
5,58679.646,87
5,58695.259,87
5,58711.022,87
5,58726.969,87
5,58743.062,87
5,58758.917,87
5,58774.376,87
5,58789.847,87
5,58804.979,87
5,58820.726,87
5,58836.725,91
5,58851.784,91
5,58866.639,91
5,58882.121,91
5,58896.718,91
5,58912.460,91
5,58928.318,91
5,58944.284,91
5,58959.459,91
5,58975.128,91
5,58990.259,91
5,59005.994,96
5,59021.386,96
5,59037.907,96
5,59053.216,96
5,59068.394,96
5,59083.900,96
5,59098.984,96
5,59113.394,96
5,59128.824,96
5,59144.775,96
5,59160.089,96
5,59175.289,100
5,59191.226,100
5,59206.865,100
5,59222.056,100
5,59237.083,100
5,59252.397,100
5,59267.572,100
5,59282.338,100
5,59297.386,100
5,59313.930,100
5,59330.430,100
5,59346.660,104
5,59362.445,104
5,59380.148,104
5,59396.773,104
5,59412.559,104
5,59427.961,104
5,59443.309,104
5,59460.469,104
5,59480.793,104
5,59496.701,108
5,59513.447,108
5,59528.667,108
5,59543.855,108
5,59560.390,108
5,59575.598,108
5,59591.115,108
5,59606.697,108
5,59622.001,108
5,59637.400,108
5,59653.248,108
5,59669.025,112
5,59685.244,112
5,59700.411,112
5,59714.992,112
5,59729.668,112
5,59745.792,112
5,59762.176,112
5,59778.370,112
5,59794.033,112
5,59810.167,112
5,59826.527,112
5,59841.867,116
5,59857.108,116
5,59872.547,116
5,59888.095,116
5,59904.567,116
5,59920.007,116
5,59935.650,116
5,59950.694,116
5,59965.271,116
5,59979.629,116
5,59995.394,116
5,60010.547,120
5,60026.124,120
5,60041.919,120
5,60057.484,120
5,60074.912,120
5,60090.612,120
5,60105.956,120
5,60122.410,120
5,60138.678,120
5,60154.379,120
5,60169.274,125
5,60184.001,125
5,60198.409,125
5,60213.031,125
5,60228.932,125
5,60244.029,125
5,60259.713,125
5,60275.456,125
5,60290.818,125
5,60306.447,125
5,60322.456,125
5,60337.598,129
5,60352.800,129
5,60367.308,129
5,60382.806,129
5,60397.966,129
5,60413.215,129
5,60428.939,129
5,60444.499,129
5,60460.876,129
5,60476.336,129
5,60492.152,129
5,60508.094,133
5,60523.554,133
5,60539.235,133
5,60555.010,133
5,60570.638,133
5,60585.526,133
5,60601.427,133
5,60616.947,133
5,60632.353,133
5,60647.264,133
5,60663.648,137
5,60680.747,137
5,60697.284,137
5,60712.997,137
5,60729.072,137
5,60744.926,137
5,60760.532,137
5,60776.745,137
5,60792.660,137
5,60808.413,137
5,60824.391,137
5,60840.251,141
5,60856.391,141
5,60872.095,141
5,60888.615,141
5,60904.045,141
5,60919.837,141
5,60934.765,141
5,60949.875,141
5,60965.020,141
5,60979.706,141
5,60996.783,141
5,61013.818,145
5,61030.238,145
5,61046.021,145
5,61062.090,145
5,61077.360,145
5,61092.384,145
5,61108.318,145
5,61122.877,145
5,61137.345,145
5,61152.003,145
5,61166.909,150
5,61182.726,150
5,61197.306,150
5,61213.789,150
5,61230.420,150
5,61246.003,150
5,61261.157,150
5,61276.836,150
5,61292.805,150
5,61309.144,150
5,61325.654,150
5,61341.025,154
5,61356.679,154
5,61372.702,154
5,61388.292,154
5,61403.615,154
5,61419.069,154
5,61434.225,154
5,61448.896,154
5,61463.616,154
5,61478.856,154
5,61494.128,154
5,61509.633,158
5,61525.640,158
5,61540.959,158
5,61556.207,158
5,61571.947,158
5,61587.481,158
5,61602.826,158
5,61618.398,158
5,61633.824,158
5,61650.422,158
5,61665.216,162
5,61679.668,162
5,61697.452,162
5,61713.634,162
5,61729.336,162
5,61745.307,162
5,61760.338,162
5,61775.914,162
5,61791.046,162
5,61806.044,162
5,61821.101,162
5,61836.310,166
5,61851.146,166
5,61866.894,166
5,61882.288,166
5,61896.649,166
5,61912.438,166
5,61927.842,166
5,61944.446,166
5,61959.750,166
5,61975.287,166
5,61990.562,166
5,62006.071,170
5,62021.464,170
5,62036.724,170
5,62052.264,170
5,62066.918,170
5,62083.124,170
5,62097.690,170
5,62112.681,170
5,62130.472,170
5,62146.588,170
5,62162.031,170
5,62177.191,175
5,62193.195,175
5,62208.768,175
5,62223.912,175
5,62239.334,175
5,62255.025,175
5,62270.946,175
5,62286.537,175
5,62302.342,175
5,62317.310,175
5,62331.968,179
5,62346.450,179
5,62362.042,179
5,62377.493,179
5,62393.108,179
5,62408.882,179
5,62424.131,179
5,62439.627,179
5,62454.925,179
5,62469.412,179
5,62483.971,179
5,62499.999,183
5,62514.788,183
5,62529.350,183
5,62544.669,183
5,62561.368,183
5,62576.486,183
5,62592.175,183
5,62607.496,183
5,62623.075,183
5,62638.620,183
5,62653.818,183
5,62669.851,187
5,62685.776,187
5,62705.013,187
5,62721.356,187
5,62738.110,187
5,62753.503,187
5,62769.310,187
5,62784.224,187
5,62799.065,187
5,62813.651,187
5,62829.424,191
5,62845.697,191
5,62861.878,191
5,62876.968,191
5,62893.242,191
5,62908.699,191
5,62924.482,191
5,62940.397,191
5,62958.197,191
5,62974.285,191
5,62989.803,191
5,63005.715,195
5,63024.636,195
5,63041.023,195
5,63058.287,195
5,63076.805,195
5,63094.542,195
5,63111.812,195
5,63128.446,195
5,63144.380,195
5,63160.494,195
5,63180.345,199
5,63197.486,199
5,63213.652,199
5,63229.950,199
5,63246.021,199
5,63262.473,199
5,63278.113,199
5,63293.693,199
5,63312.521,199
5,63328.499,199
5,63343.932,204
5,63359.798,204
5,63376.595,204
5,63392.493,204
5,63407.927,204
5,63423.506,204
5,63439.222,204
5,63454.894,204
5,63470.506,204
5,63486.826,204
5,63504.365,208
5,63520.719,208
5,63536.897,208
5,63553.472,208
5,63569.453,208
5,63586.598,208
5,63602.549,208
5,63618.175,208
5,63633.817,208
5,63649.474,208
5,63664.037,212
5,63679.986,212
5,63697.256,212
5,63714.466,212
5,63731.132,212
5,63750.846,212
5,63767.500,212
5,63782.934,212
5,63799.081,212
5,63814.154,212
5,63830.354,216
5,63846.126,216
5,63861.819,216
5,63877.743,216
5,63892.974,216
5,63908.849,216
5,63925.086,216
5,63940.343,216
5,63956.356,216
5,63972.141,216
5,63987.402,216
5,64003.154,220
5,64018.707,220
5,64034.819,220
5,64050.359,220
5,64065.412,220
5,64081.064,220
5,64096.560,220
5,64113.104,220
5,64129.424,220
5,64145.863,220
5,64161.184,220
5,64176.681,224
5,64192.490,224
5,64208.295,224
5,64224.983,224
5,64240.088,224
5,64256.109,224
5,64272.455,224
5,64288.451,224
5,64305.151,224
5,64320.301,224
5,64336.411,224
5,64352.372,229
5,64368.269,229
5,64383.503,229
5,64398.461,229
5,64413.873,229
5,64430.417,229
5,64447.042,229
5,64463.503,229
5,64480.032,229
5,64496.108,229
5,64512.588,229
5,64530.769,233
5,64545.782,233
5,64561.802,233
5,64578.092,233
5,64594.311,233
5,64610.443,233
5,64626.263,233
5,64644.778,233
5,64660.566,233
5,64676.530,233
5,64692.774,237
5,64710.631,237
5,64727.749,237
5,64743.667,237
5,64759.530,237
5,64776.014,237
5,64792.458,237
5,64808.286,237
5,64823.482,237
5,64839.880,237
5,64855.788,240
5,64871.170,240
5,64887.636,240
5,64903.142,240
5,64919.164,240
5,64934.822,240
5,64951.042,240
5,64967.338,240
5,64983.587,240
5,65000.445,240
6,65016.571,0
6,65033.710,0
6,65050.892,0
6,65067.093,0
6,65082.898,0
6,65098.596,0
6,65113.647,0
6,65129.683,0
6,65145.450,0
6,65161.422,0
6,65176.943,0
6,65193.209,0
6,65208.600,0
6,65225.962,0
6,65241.618,0
6,65257.349,0
6,65273.937,0
6,65290.762,0
6,65307.328,0
6,65324.907,0
6,65342.942,0
6,65359.450,4
6,65375.633,4
6,65392.151,4
6,65408.518,4
6,65425.155,4
6,65441.511,4
6,65458.056,4
6,65473.692,4
6,65489.793,4
6,65506.282,4
6,65522.914,8
6,65538.728,8
6,65554.749,8
6,65571.246,8
6,65587.617,8
6,65603.724,8
6,65619.837,8
6,65636.491,8
6,65653.970,8
6,65671.049,8
6,65687.077,12
6,65703.015,12
6,65718.927,12
6,65735.544,12
6,65751.630,12
6,65767.701,12
6,65783.861,12
6,65800.963,12
6,65817.817,12
6,65834.539,12
6,65851.113,17
6,65867.697,17
6,65883.729,17
6,65901.025,17
6,65917.220,17
6,65933.546,17
6,65949.485,17
6,65966.137,17
6,65981.563,17
6,65996.688,17
6,66013.421,17
6,66029.210,21
6,66045.251,21
6,66061.409,21
6,66077.047,21
6,66092.668,21
6,66108.531,21
6,66124.184,21
6,66141.414,21
6,66157.281,21
6,66173.348,21
6,66188.705,25
6,66204.976,25
6,66221.393,25
6,66237.360,25
6,66253.185,25
6,66270.655,25
6,66286.688,25
6,66302.953,25
6,66319.338,25
6,66336.014,25
6,66351.823,29
6,66367.995,29
6,66384.357,29
6,66400.887,29
6,66417.731,29
6,66434.543,29
6,66451.198,29
6,66467.963,29
6,66483.477,29
6,66500.104,29
6,66516.784,33
6,66532.613,33
6,66549.001,33
6,66564.472,33
6,66579.891,33
6,66600.488,33
6,66616.850,33
6,66631.984,33
6,66647.439,33
6,66662.980,37
6,66680.149,37
6,66697.603,37
6,66713.175,37
6,66729.201,37
6,66744.842,37
6,66761.476,37
6,66777.588,37
6,66793.792,37
6,66809.941,37
6,66826.270,37
6,66842.501,42
6,66858.691,42
6,66874.121,42
6,66892.623,42
6,66908.260,42
6,66924.619,42
6,66940.550,42
6,66956.671,42
6,66972.765,42
6,66988.908,42
6,67009.302,46
6,67025.429,46
6,67041.155,46
6,67056.332,46
6,67072.440,46
6,67088.145,46
6,67104.279,46
6,67119.759,46
6,67135.211,46
6,67151.161,46
6,67167.537,50
6,67182.925,50
6,67198.651,50
6,67213.177,50
6,67229.381,50
6,67245.678,50
6,67261.424,50
6,67277.315,50
6,67292.795,50
6,67308.834,50
6,67324.777,50
6,67340.662,54
6,67356.759,54
6,67372.510,54
6,67388.232,54
6,67407.247,54
6,67422.914,54
6,67439.003,54
6,67455.119,54
6,67471.245,54
6,67487.429,54
6,67508.617,58
6,67524.319,58
6,67540.312,58
6,67556.070,58
6,67572.665,58
6,67588.704,58
6,67604.614,58
6,67620.299,58
6,67635.921,58
6,67653.186,58
6,67669.658,62
6,67684.948,62
6,67702.672,62
6,67717.814,62
6,67733.098,62
6,67748.128,62
6,67765.102,62
6,67785.910,62
6,67803.014,62
6,67819.747,62
6,67834.745,66
6,67850.561,66
6,67865.721,66
6,67885.552,66
6,67904.991,66
6,67923.486,66
6,67939.658,66
6,67956.139,66
6,67971.559,66
6,67987.547,66
6,68003.230,71
6,68018.904,71
6,68033.798,71
6,68049.938,71
6,68065.660,71
6,68081.480,71
6,68097.365,71
6,68113.408,71
6,68129.926,71
6,68145.756,71
6,68160.715,71
6,68176.567,75
6,68191.985,75
6,68207.844,75
6,68224.646,75
6,68239.897,75
6,68255.842,75
6,68272.182,75
6,68288.435,75
6,68303.706,75
6,68318.917,75
6,68333.863,79
6,68348.674,79
6,68363.134,79
6,68379.038,79
6,68394.530,79
6,68410.147,79
6,68425.977,79
6,68442.098,79
6,68458.427,79
6,68473.747,79
6,68489.236,79
6,68507.349,83
6,68522.526,83
6,68538.043,83
6,68553.336,83
6,68568.705,83
6,68584.091,83
6,68599.304,83
6,68613.895,83
6,68629.645,83
6,68645.782,83
6,68661.483,83
6,68676.324,87
6,68691.898,87
6,68708.028,87
6,68724.094,87
6,68739.765,87
6,68756.057,87
6,68772.772,87
6,68788.340,87
6,68802.981,87
6,68818.399,87
6,68833.990,91
6,68848.631,91
6,68863.518,91
6,68879.461,91
6,68894.200,91
6,68910.172,91
6,68926.232,91
6,68941.806,91
6,68957.345,91
6,68973.202,91
6,68989.022,91
6,69004.664,96
6,69019.787,96
6,69035.184,96
6,69050.870,96
6,69066.729,96
6,69082.318,96
6,69097.018,96
6,69113.461,96
6,69129.791,96
6,69145.433,96
6,69160.759,96
6,69176.226,100
6,69192.291,100
6,69212.782,100
6,69228.506,100
6,69244.550,100
6,69260.282,100
6,69276.091,100
6,69291.627,100
6,69307.401,100
6,69323.141,100
6,69339.121,104
6,69353.758,104
6,69369.656,104
6,69384.719,104
6,69399.808,104
6,69414.538,104
6,69429.693,104
6,69445.703,104
6,69466.088,104
6,69480.939,104
6,69496.356,108
6,69511.930,108
6,69527.922,108
6,69544.146,108
6,69559.514,108
6,69575.429,108
6,69590.638,108
6,69606.813,108
6,69622.110,108
6,69637.021,108
6,69652.845,108
6,69667.727,112
6,69683.967,112
6,69701.826,112
6,69716.653,112
6,69732.442,112
6,69747.374,112
6,69763.352,112
6,69779.327,112
6,69795.336,112
6,69810.775,112
6,69825.837,112
6,69841.246,116
6,69857.215,116
6,69873.118,116
6,69888.691,116
6,69905.168,116
6,69920.356,116
6,69935.243,116
6,69951.094,116
6,69966.401,116
6,69980.758,116
6,69996.466,116
6,70012.385,116
6,70028.383,120
6,70042.901,120
6,70058.362,120
6,70074.523,120
6,70090.000,120
6,70105.819,120
6,70121.262,120
6,70136.955,120
6,70152.074,120
6,70167.662,125
6,70182.960,125
6,70197.999,125
6,70213.185,125
6,70229.701,125
6,70245.263,125
6,70261.763,125
6,70277.481,125
6,70293.917,125
6,70310.898,125
6,70327.182,125
6,70343.395,129
6,70359.266,129
6,70375.072,129
6,70390.837,129
6,70406.652,129
6,70423.319,129
6,70439.531,129
6,70455.981,129
6,70472.645,129
6,70489.244,129
6,70505.544,133
6,70521.855,133
6,70537.399,133
6,70553.464,133
6,70569.077,133
6,70583.969,133
6,70598.860,133
6,70614.574,133
6,70629.542,133
6,70645.295,133
6,70660.569,133
6,70676.779,137
6,70691.930,137
6,70708.359,137
6,70724.000,137
6,70740.551,137
6,70756.950,137
6,70772.247,137
6,70788.595,137
6,70806.311,137
6,70821.398,137
6,70837.371,141
6,70852.708,141
6,70867.822,141
6,70883.273,141
6,70898.735,141
6,70914.462,141
6,70930.772,141
6,70946.342,141
6,70961.942,141
6,70977.467,141
6,70993.226,141
6,71008.987,145
6,71025.657,145
6,71042.126,145
6,71058.406,145
6,71073.610,145
6,71089.978,145
6,71106.223,145
6,71122.140,145
6,71137.428,145
6,71153.179,145
6,71168.951,150
6,71184.101,150
6,71199.648,150
6,71215.226,150
6,71229.775,150
6,71246.641,150
6,71262.670,150
6,71278.434,150
6,71295.761,150
6,71311.947,150
6,71330.664,150
6,71347.187,154
6,71363.612,154
6,71381.041,154
6,71398.295,154
6,71414.822,154
6,71430.575,154
6,71447.384,154
6,71463.548,154
6,71480.165,154
6,71496.324,154
6,71511.878,158
6,71527.959,158
6,71544.233,158
6,71561.049,158
6,71576.607,158
6,71591.934,158
6,71607.170,158
6,71622.996,158
6,71639.319,158
6,71658.415,158
6,71673.708,162
6,71688.857,162
6,71703.642,162
6,71719.427,162
6,71734.888,162
6,71750.303,162
6,71765.064,162
6,71780.318,162
6,71796.207,162
6,71811.560,162
6,71827.953,162
6,71843.084,166
6,71858.656,166
6,71875.159,166
6,71890.380,166
6,71906.651,166
6,71921.524,166
6,71937.021,166
6,71953.166,166
6,71968.616,166
6,71983.543,166
6,71998.280,170
6,72013.262,170
6,72029.120,170
6,72044.365,170
6,72059.633,170
6,72074.703,170
6,72089.885,170
6,72105.337,170
6,72120.523,170
6,72136.106,170
6,72150.434,170
6,72165.449,175
6,72181.497,175
6,72196.031,175
6,72211.539,175
6,72226.727,175
6,72242.272,175
6,72257.988,175
6,72273.160,175
6,72289.085,175
6,72304.128,175
6,72319.804,175
6,72334.616,179
6,72350.492,179
6,72365.171,179
6,72379.940,179
6,72395.220,179
6,72409.607,179
6,72424.861,179
6,72439.372,179
6,72455.066,179
6,72470.946,179
6,72486.997,179
6,72502.895,183
6,72517.961,183
6,72533.566,183
6,72548.343,183
6,72562.949,183
6,72578.691,183
6,72594.099,183
6,72609.636,183
6,72625.124,183
6,72640.561,183
6,72656.552,183
6,72671.782,187
6,72687.652,187
6,72702.844,187
6,72719.128,187
6,72734.337,187
6,72749.531,187
6,72764.441,187
6,72780.012,187
6,72796.627,187
6,72812.774,187
6,72828.248,187
6,72843.907,191
6,72859.890,191
6,72875.259,191
6,72890.763,191
6,72906.257,191
6,72923.547,191
6,72939.567,191
6,72955.388,191
6,72970.429,191
6,72985.813,191
6,73001.160,195
6,73016.496,195
6,73031.256,195
6,73046.688,195
6,73062.114,195
6,73077.912,195
6,73093.305,195
6,73109.638,195
6,73126.078,195
6,73142.359,195
6,73158.084,195
6,73173.482,199
6,73190.082,199
6,73205.856,199
6,73222.194,199
6,73238.140,199
6,73254.490,199
6,73270.240,199
6,73287.308,199
6,73303.088,199
6,73318.162,199
6,73333.447,204
6,73348.327,204
6,73363.721,204
6,73380.800,204
6,73396.501,204
6,73413.342,204
6,73429.714,204
6,73445.342,204
6,73462.532,204
6,73478.812,204
6,73494.241,204
6,73514.730,208
6,73529.603,208
6,73545.870,208
6,73561.658,208
6,73577.214,208
6,73593.123,208
6,73608.673,208
6,73625.034,208
6,73640.517,208
6,73657.580,208
6,73673.369,212
6,73689.476,212
6,73705.943,212
6,73722.689,212
6,73738.636,212
6,73753.852,212
6,73769.863,212
6,73786.105,212
6,73802.502,212
6,73822.413,212
6,73842.493,216
6,73859.417,216
6,73878.929,216
6,73897.434,216
6,73916.010,216
6,73934.109,216
6,73952.928,216
6,73972.489,216
6,73991.169,216
6,74010.102,220
6,74029.049,220
6,74047.448,220
6,74065.302,220
6,74082.792,220
6,74100.275,220
6,74118.693,220
6,74136.160,220
6,74153.956,220
