cycle_index,t_ms,pixel_width
3,62513.541,102
3,62520.039,102
3,62526.877,102
3,62533.490,102
3,62540.338,102
3,62546.977,102
3,62554.067,102
3,62560.481,102
3,62566.814,102
3,62573.825,102
3,62580.339,102
3,62587.674,102
3,62594.125,102
3,62600.783,104
3,62607.821,104
3,62613.458,104
3,62620.765,104
3,62629.086,104
3,62636.499,104
3,62645.534,104
3,62652.261,104
3,62659.192,104
3,62666.870,104
3,62673.798,104
3,62680.173,104
3,62687.440,104
3,62694.031,104
3,62701.150,104
3,62707.567,104
3,62714.020,104
3,62721.309,104
3,62727.720,104
3,62734.305,104
3,62741.337,104
3,62748.131,104
3,62755.080,104
3,62761.760,104
3,62768.403,106
3,62775.730,106
3,62782.123,106
3,62789.280,106
3,62795.810,106
3,62803.207,106
3,62809.584,106
3,62816.091,106
3,62822.922,106
3,62829.597,106
3,62836.445,106
3,62843.193,106
3,62850.072,106
3,62857.132,106
3,62863.643,106
3,62870.938,106
3,62877.423,106
3,62884.269,106
3,62891.480,106
3,62896.881,106
3,62904.055,106
3,62910.710,106
3,62916.459,106
3,62923.516,106
3,62930.106,108
3,62937.229,108
3,62943.688,108
3,62950.208,108
3,62957.037,108
3,62963.825,108
3,62970.626,108
3,62977.191,108
3,62984.026,108
3,62991.088,108
3,62997.642,108
3,63005.425,108
3,63012.165,108
3,63018.884,108
3,63026.094,108
3,63032.826,108
3,63039.873,108
3,63046.663,108
3,63053.523,108
3,63059.934,108
3,63066.419,108
3,63073.337,108
3,63079.922,108
3,63086.524,108
3,63093.403,108
3,63100.006,110
3,63106.862,110
3,63113.398,110
3,63120.620,110
3,63126.916,110
3,63133.396,110
3,63140.381,110
3,63146.879,110
3,63154.157,110
3,63160.555,110
3,63167.259,110
3,63174.649,110
3,63181.220,110
3,63188.385,110
3,63194.842,110
3,63200.211,110
3,63207.319,110
3,63213.784,110
3,63221.211,110
3,63227.666,110
3,63234.159,110
3,63241.141,110
3,63248.175,110
3,63255.068,110
3,63261.407,110
3,63268.155,112
3,63275.245,112
3,63281.955,112
3,63288.811,112
3,63295.219,112
3,63302.023,112
3,63309.828,112
3,63316.476,112
3,63323.424,112
3,63330.165,112
3,63337.024,112
3,63343.163,112
3,63349.635,112
3,63356.953,112
3,63363.279,112
3,63370.366,112
3,63376.901,112
3,63383.422,112
3,63390.476,112
3,63396.909,112
3,63404.089,112
3,63410.420,112
3,63416.948,112
3,63424.404,112
3,63432.809,115
3,63439.846,115
3,63446.767,115
3,63453.652,115
3,63460.132,115
3,63466.815,115
3,63473.838,115
3,63480.275,115
3,63487.132,115
3,63493.593,115
3,63500.053,115
3,63506.968,115
3,63513.406,115
3,63520.915,115
3,63527.427,115
3,63533.892,115
3,63540.840,115
3,63547.267,115
3,63554.329,115
3,63560.774,115
3,63567.428,115
3,63574.436,115
3,63579.865,115
3,63586.786,115
3,63593.436,115
3,63600.049,117
3,63607.009,117
3,63613.585,117
3,63620.677,117
3,63627.201,117
3,63633.862,117
3,63640.827,117
3,63647.339,117
3,63654.454,117
3,63661.028,117
3,63667.606,117
3,63674.578,117
3,63681.262,117
3,63688.313,117
3,63694.910,117
3,63701.675,117
3,63708.577,117
3,63715.095,117
3,63722.043,117
3,63728.498,117
3,63735.079,117
3,63742.167,117
3,63748.647,117
3,63755.605,117
3,63761.264,117
3,63767.863,119
3,63774.855,119
3,63781.393,119
3,63788.986,119
3,63795.832,119
3,63803.090,119
3,63809.803,119
3,63816.444,119
3,63823.334,119
3,63830.070,119
3,63836.948,119
3,63843.448,119
3,63850.300,119
3,63857.313,119
3,63863.759,119
3,63870.961,119
3,63877.521,119
3,63884.204,119
3,63891.512,119
3,63898.069,119
3,63905.436,119
3,63912.050,119
3,63919.625,119
3,63925.583,119
3,63932.182,121
3,63939.368,121
3,63946.026,121
3,63952.413,121
3,63958.210,121
3,63964.555,121
3,63971.007,121
3,63976.712,121
3,63982.089,121
3,63989.200,121
3,63999.322,121
3,64006.590,121
3,64012.547,121
3,64019.146,121
3,64026.230,121
3,64032.866,121
3,64039.755,121
3,64046.386,121
3,64053.170,121
3,64060.409,121
3,64067.093,121
3,64074.193,121
3,64080.597,121
3,64087.892,121
3,64094.533,121
3,64101.263,123
3,64108.438,123
3,64114.261,123
3,64121.400,123
3,64127.936,123
3,64134.574,123
3,64141.751,123
3,64148.266,123
3,64155.686,123
3,64162.462,123
3,64170.406,123
3,64178.903,123
3,64188.246,123
3,64194.356,123
3,64200.397,123
3,64207.948,123
3,64213.625,123
3,64221.601,123
3,64229.227,123
3,64235.218,123
3,64242.667,123
3,64250.041,123
3,64257.794,123
3,64263.646,125
3,64271.114,125
3,64278.619,125
3,64285.882,125
3,64292.761,125
3,64299.866,125
3,64307.190,125
3,64313.721,125
3,64320.993,125
3,64327.587,125
3,64334.411,125
3,64341.536,125
3,64347.833,125
3,64359.850,125
3,64366.615,125
3,64373.769,125
3,64380.468,125
3,64387.698,125
3,64394.352,125
3,64401.202,125
3,64408.326,125
3,64415.102,125
3,64422.954,125
3,64429.724,125
3,64437.216,127
3,64443.967,127
3,64450.982,127
3,64458.095,127
3,64463.490,127
3,64469.241,127
3,64475.886,127
3,64482.579,127
3,64489.649,127
3,64496.442,127
3,64503.096,127
3,64508.938,127
3,64515.161,127
3,64522.961,127
3,64529.380,127
3,64536.928,127
3,64543.541,127
3,64549.022,127
3,64555.908,127
3,64562.470,127
3,64569.140,127
3,64576.346,127
3,64582.697,127
3,64589.834,127
3,64596.221,127
3,64602.842,129
3,64610.005,129
3,64616.868,129
3,64623.928,129
3,64630.509,129
3,64638.006,129
3,64644.596,129
3,64651.314,129
3,64658.381,129
3,64664.934,129
3,64672.493,129
3,64678.921,129
3,64685.469,129
3,64692.609,129
3,64699.269,129
3,64706.596,129
3,64713.527,129
3,64720.423,129
3,64726.964,129
3,64733.673,129
3,64740.437,129
3,64747.010,129
3,64753.522,129
3,64759.918,129
3,64766.567,131
3,64773.392,131
3,64780.127,131
3,64786.659,131
3,64792.941,131
3,64799.462,131
3,64805.990,131
3,64812.853,131
3,64819.688,131
3,64827.043,131
3,64832.628,131
3,64839.653,131
3,64846.158,131
3,64852.509,131
3,64859.484,131
3,64866.110,131
3,64873.200,131
3,64879.843,131
3,64886.683,131
3,64893.243,131
3,64899.817,131
3,64906.767,131
3,64913.533,131
3,64920.464,131
3,64926.904,131
3,64933.382,133
3,64940.292,133
3,64946.843,133
3,64953.673,133
3,64960.112,133
3,64966.640,133
3,64973.384,133
3,64980.045,133
3,64986.738,133
3,64993.438,133
3,64999.997,133
3,65006.862,133
3,65013.674,133
3,65020.816,133
3,65027.334,133
3,65034.162,133
3,65041.186,133
3,65046.609,133
3,65053.720,133
3,65060.286,133
3,65066.887,133
3,65073.651,133
3,65080.021,133
3,65087.252,133
3,65093.704,133
3,65100.426,135
3,65107.550,135
3,65112.983,135
3,65120.154,135
3,65126.886,135
3,65134.268,135
3,65141.359,135
3,65147.983,135
3,65159.658,135
3,65166.507,135
3,65173.544,135
3,65180.442,135
3,65187.674,135
3,65194.209,135
3,65200.750,135
3,65207.724,135
3,65214.216,135
3,65221.325,135
3,65227.880,135
3,65234.422,135
3,65241.467,135
3,65248.204,135
3,65255.807,135
3,65262.442,135
3,65269.410,137
3,65276.306,137
3,65282.880,137
3,65289.992,137
3,65296.890,137
3,65303.738,137
3,65310.151,137
3,65316.898,137
3,65323.872,137
3,65330.206,137
3,65337.487,137
3,65343.908,137
3,65350.634,137
3,65357.717,137
3,65364.130,137
3,65371.457,137
3,65378.085,137
3,65384.661,137
3,65392.025,137
3,65397.622,137
3,65405.068,137
3,65411.730,137
3,65418.419,137
3,65426.161,137
3,65435.217,139
3,65442.947,139
3,65449.508,139
3,65456.701,139
3,65463.462,139
3,65470.255,139
3,65476.921,139
3,65483.702,139
3,65490.750,139
3,65497.198,139
3,65504.674,139
3,65511.398,139
3,65517.973,139
3,65525.023,139
3,65531.501,139
3,65538.768,139
3,65545.496,139
3,65551.965,139
3,65559.044,139
3,65565.641,139
3,65572.914,139
3,65578.502,139
3,65585.263,139
3,65592.402,139
3,65598.951,142
3,65604.732,142
3,65611.295,142
3,65617.927,142
3,65625.985,142
3,65633.280,142
3,65640.211,142
3,65647.337,142
3,65652.966,142
3,65660.076,142
3,65666.681,142
3,65673.499,142
3,65680.020,142
3,65686.497,142
3,65693.395,142
3,65700.116,142
3,65707.175,142
3,65713.530,142
3,65720.314,142
3,65726.812,142
3,65733.268,142
3,65740.345,142
3,65747.891,142
3,65754.785,142
3,65760.324,142
3,65766.845,144
3,65773.835,144
3,65780.257,144
3,65787.771,144
3,65794.176,144
3,65800.769,144
3,65807.751,144
3,65814.093,144
3,65821.429,144
3,65827.776,144
3,65833.273,144
3,65840.014,144
3,65845.750,144
3,65852.194,144
3,65859.261,144
3,65865.754,144
3,65872.712,144
3,65879.362,144
3,65885.988,144
3,65893.160,144
3,65899.626,144
3,65906.388,144
3,65913.101,144
3,65919.713,144
3,65926.902,144
3,65933.442,146
3,65940.436,146
3,65946.742,146
3,65953.471,146
3,65960.290,146
3,65966.873,146
3,65973.922,146
3,65980.397,146
3,65987.269,146
3,65993.287,146
3,65999.620,146
3,66006.495,146
3,66013.244,146
3,66019.730,146
3,66026.834,146
3,66033.483,146
3,66040.676,146
3,66047.467,146
3,66054.633,146
3,66061.294,146
3,66067.836,146
3,66074.468,146
3,66080.938,146
3,66088.715,146
3,66095.149,146
3,66101.952,148
3,66109.177,148
3,66116.095,148
3,66123.288,148
3,66130.284,148
3,66137.357,148
3,66143.953,148
3,66150.812,148
3,66157.647,148
3,66163.294,148
3,66170.436,148
3,66177.367,148
3,66186.416,148
3,66193.401,148
3,66199.958,148
3,66206.889,148
3,66213.577,148
3,66220.420,148
3,66226.916,148
3,66233.396,148
3,66240.481,148
3,66246.911,148
3,66254.058,148
3,66260.461,148
3,66267.052,150
3,66274.057,150
3,66280.399,150
3,66287.465,150
3,66293.956,150
3,66300.614,150
3,66307.733,150
3,66313.317,150
3,66320.268,150
3,66326.745,150
3,66333.344,150
3,66340.250,150
3,66346.851,150
3,66354.128,150
3,66361.483,150
3,66368.126,150
3,66375.014,150
3,66381.406,150
3,66388.460,150
3,66395.246,150
3,66402.143,150
3,66409.005,150
3,66415.360,150
3,66422.018,150
3,66428.492,150
3,66435.702,152
3,66443.941,152
3,66450.537,152
3,66457.681,152
3,66464.221,152
3,66471.797,152
3,66478.288,152
3,66484.818,152
3,66491.935,152
3,66498.641,152
3,66506.364,152
3,66513.147,152
3,66519.734,152
3,66526.809,152
3,66533.582,152
3,66540.809,152
3,66547.462,152
3,66559.809,152
3,66566.254,152
3,66573.039,152
3,66579.613,152
3,66586.101,152
3,66593.758,152
3,66600.328,154
3,66607.529,154
3,66614.001,154
3,66621.787,154
3,66628.836,154
3,66635.520,154
3,66642.642,154
3,66649.290,154
3,66656.102,154
3,66662.092,154
3,66668.904,154
3,66675.945,154
3,66682.299,154
3,66689.249,154
3,66695.874,154
3,66702.341,154
3,66708.276,154
3,66714.917,154
3,66722.085,154
3,66728.773,154
3,66735.408,154
3,66742.685,154
3,66749.413,154
3,66759.826,154
3,66766.471,156
3,66773.224,156
3,66780.243,156
3,66787.131,156
3,66793.669,156
3,66799.574,156
3,66806.941,156
3,66813.609,156
3,66819.365,156
3,66826.506,156
3,66833.153,156
3,66840.123,156
3,66846.866,156
3,66853.750,156
3,66860.185,156
3,66866.729,156
3,66873.658,156
3,66880.212,156
3,66886.773,156
3,66894.065,156
3,66900.893,156
3,66908.046,156
3,66914.345,156
3,66922.095,156
3,66928.903,156
3,66935.471,158
3,66942.517,158
3,66949.070,158
3,66959.882,158
3,66967.358,158
3,66974.266,158
3,66980.738,158
3,66988.644,158
3,66995.288,158
3,67002.107,158
3,67008.896,158
3,67015.476,158
3,67022.265,158
3,67027.665,158
3,67034.010,158
3,67040.824,158
3,67047.360,158
3,67054.657,158
3,67061.300,158
3,67067.915,158
3,67075.074,158
3,67081.976,158
3,67089.069,158
3,67095.601,158
3,67101.957,160
3,67108.680,160
3,67115.246,160
3,67122.136,160
3,67128.765,160
3,67135.293,160
3,67142.158,160
3,67148.579,160
3,67156.397,160
3,67163.229,160
3,67169.784,160
3,67176.363,160
3,67182.196,160
3,67189.101,160
3,67195.717,160
3,67202.269,160
3,67209.427,160
3,67215.874,160
3,67222.647,160
3,67229.339,160
3,67235.748,160
3,67242.785,160
3,67249.311,160
3,67256.131,160
3,67261.532,160
3,67268.006,162
3,67274.825,162
3,67281.315,162
3,67288.721,162
3,67295.147,162
3,67301.776,162
3,67308.611,162
3,67315.002,162
3,67322.078,162
3,67328.432,162
3,67335.502,162
3,67342.384,162
3,67348.904,162
3,67356.247,162
3,67362.990,162
3,67369.692,162
3,67376.256,162
3,67382.553,162
3,67389.268,162
3,67395.805,162
3,67402.312,162
3,67409.359,162
3,67415.757,162
3,67422.685,162
3,67429.388,162
3,67436.419,164
3,67442.986,164
3,67449.642,164
3,67456.267,164
3,67462.945,164
3,67469.677,164
3,67476.217,164
3,67482.690,164
3,67489.542,164
3,67496.083,164
3,67502.895,164
3,67509.684,164
3,67516.218,164
3,67523.132,164
3,67529.787,164
3,67536.634,164
3,67543.173,164
3,67549.534,164
3,67556.304,164
3,67562.859,164
3,67570.409,164
3,67576.934,164
3,67583.074,164
3,67589.799,164
3,67596.346,164
3,67603.558,166
3,67610.172,166
3,67616.988,166
3,67624.157,166
3,67630.571,166
3,67637.800,166
3,67644.359,166
3,67651.025,166
3,67657.851,166
3,67664.372,166
3,67671.472,166
3,67677.877,166
3,67684.526,166
3,67691.056,166
3,67697.400,166
3,67704.440,166
3,67710.812,166
3,67717.407,166
3,67724.358,166
3,67729.484,166
3,67736.236,166
3,67743.342,166
3,67749.853,166
3,67756.901,166
3,67763.628,169
3,67771.009,169
3,67777.356,169
3,67784.161,169
3,67791.272,169
3,67797.576,169
3,67804.908,169
3,67811.437,169
3,67817.967,169
3,67824.245,169
3,67830.594,169
3,67837.730,169
3,67843.953,169
3,67850.720,169
3,67857.718,169
3,67863.852,169
3,67871.603,169
3,67878.108,169
3,67884.830,169
3,67891.944,169
3,67898.172,169
3,67905.491,169
3,67912.142,169
3,67919.237,169
3,67925.904,169
3,67932.418,171
3,67939.521,171
3,67946.166,171
3,67951.372,171
3,67958.088,171
3,67964.548,171
3,67971.861,171
3,67978.432,171
3,67985.149,171
3,67992.500,171
3,67998.974,171
3,68005.776,171
3,68012.602,171
3,68019.388,171
3,68026.270,171
3,68031.876,171
3,68038.737,171
3,68045.548,171
3,68052.571,171
3,68059.236,171
3,68065.685,171
3,68072.388,171
3,68078.938,171
3,68085.911,171
3,68092.512,171
3,68099.003,173
3,68105.774,173
3,68111.271,173
3,68117.886,173
3,68125.010,173
3,68131.405,173
3,68138.732,173
3,68145.264,173
3,68152.021,173
3,68158.970,173
3,68165.353,173
3,68173.222,173
3,68179.738,173
3,68186.788,173
3,68193.289,173
3,68199.613,173
3,68206.353,173
3,68213.021,173
3,68219.508,173
3,68226.164,173
3,68232.742,173
3,68239.926,173
3,68246.674,173
3,68253.517,173
3,68260.162,173
3,68267.049,175
3,68274.057,175
3,68281.160,175
3,68288.876,175
3,68294.408,175
3,68300.779,175
3,68307.737,175
3,68314.101,175
3,68321.373,175
3,68327.869,175
3,68334.356,175
3,68341.398,175
3,68347.773,175
3,68359.711,175
3,68366.337,175
3,68373.227,175
3,68378.733,175
3,68385.426,175
3,68392.611,175
3,68399.221,175
3,68406.498,175
3,68412.124,175
3,68418.827,175
3,68427.595,175
3,68435.142,177
3,68442.462,177
3,68449.000,177
3,68456.299,177
3,68462.972,177
3,68469.769,177
3,68477.024,177
3,68483.468,177
3,68490.311,177
3,68496.945,177
3,68503.797,177
3,68510.250,177
3,68517.098,177
3,68524.024,177
3,68530.440,177
3,68537.701,177
3,68544.272,177
3,68550.894,177
3,68557.931,177
3,68564.196,177
3,68571.470,177
3,68578.054,177
3,68584.712,177
3,68591.694,177
3,68598.348,179
3,68605.730,179
3,68612.539,179
3,68619.580,179
3,68626.450,179
3,68633.070,179
3,68640.001,179
3,68646.483,179
3,68653.593,179
3,68660.268,179
3,68666.923,179
3,68673.856,179
3,68680.326,179
3,68687.229,179
3,68694.039,179
3,68700.727,179
3,68707.661,179
3,68714.061,179
3,68721.513,179
3,68728.153,179
3,68734.825,179
3,68742.020,179
3,68748.816,179
3,68756.183,179
3,68762.717,179
3,68769.752,180
3,68776.437,180
3,68783.640,180
3,68790.643,180
3,68796.894,180
3,68803.961,180
3,68810.590,180
3,68817.452,180
3,68824.366,180
3,68830.745,180
3,68837.693,180
3,68843.898,180
3,68850.471,180
3,68857.444,180
3,68862.690,180
3,68869.338,180
3,68876.256,180
3,68882.666,180
3,68889.590,180
3,68895.987,180
3,68902.457,180
3,68909.549,180
3,68915.018,180
3,68922.203,180
3,68928.941,180
4,68935.511,0
4,68942.982,0
4,68949.501,0
4,68956.470,0
4,68963.159,0
4,68970.000,0
4,68976.914,0
4,68983.508,0
4,68990.343,0
4,68996.931,0
4,69004.275,0
4,69010.949,0
4,69017.759,0
4,69024.951,0
4,69031.460,0
4,69038.887,0
4,69045.652,0
4,69052.979,0
4,69059.654,0
4,69066.281,0
4,69073.184,0
4,69079.816,0
4,69087.856,0
4,69094.654,0
4,69101.514,0
4,69108.667,0
4,69115.306,0
4,69122.047,0
4,69128.924,0
4,69135.494,0
4,69142.630,0
4,69148.029,0
4,69155.053,0
4,69161.593,0
4,69168.487,0
4,69175.654,0
4,69182.244,0
4,69189.616,0
4,69197.278,0
4,69204.208,0
4,69209.542,0
4,69216.317,0
4,69223.376,0
4,69230.057,0
4,69237.286,0
4,69243.962,0
4,69250.767,0
4,69257.853,0
4,69263.209,0
4,69270.677,0
4,69277.368,0
4,69284.102,0
4,69291.088,0
4,69297.411,0
4,69304.659,0
4,69311.326,0
4,69317.977,0
4,69325.261,0
4,69332.238,0
4,69339.222,0
4,69345.953,0
4,69352.406,0
4,69359.500,0
4,69364.933,0
4,69372.339,0
4,69378.885,0
4,69386.022,0
4,69393.304,0
4,69400.021,0
4,69406.917,0
4,69413.542,0
4,69420.132,0
4,69426.963,0
4,69433.481,2
4,69440.379,2
4,69446.881,2
4,69452.590,2
4,69459.642,2
4,69466.098,2
4,69472.928,2
4,69479.543,2
4,69485.924,2
4,69492.993,2
4,69499.431,2
4,69506.471,2
4,69512.860,2
4,69519.296,2
4,69526.163,2
4,69532.617,2
4,69539.429,2
4,69546.073,2
4,69552.610,2
4,69559.583,2
4,69566.147,2
4,69573.033,2
4,69579.542,2
4,69586.097,2
4,69593.384,2
4,69600.121,4
4,69606.810,4
4,69613.422,4
4,69619.086,4
4,69626.324,4
4,69632.884,4
4,69639.803,4
4,69646.324,4
4,69652.778,4
4,69660.115,4
4,69666.858,4
4,69673.843,4
4,69680.111,4
4,69686.689,4
4,69693.506,4
4,69700.336,4
4,69707.335,4
4,69713.772,4
4,69720.824,4
4,69727.787,4
4,69734.422,4
4,69741.720,4
4,69748.363,4
4,69755.884,4
4,69762.482,4
4,69769.734,6
4,69776.298,6
4,69782.965,6
4,69789.952,6
4,69796.692,6
4,69803.505,6
4,69810.004,6
4,69816.558,6
4,69823.499,6
4,69830.415,6
4,69837.074,6
4,69843.872,6
4,69850.674,6
4,69857.698,6
4,69863.114,6
4,69869.709,6
4,69876.575,6
4,69883.144,6
4,69889.884,6
4,69896.458,6
4,69902.965,6
4,69909.845,6
4,69916.366,6
4,69923.254,6
4,69930.000,6
4,69937.125,9
4,69944.160,9
4,69950.779,9
4,69957.620,9
4,69964.036,9
4,69971.802,9
4,69978.499,9
4,69984.963,9
4,69992.022,9
4,69998.381,9
4,70006.174,9
4,70012.622,9
4,70019.013,9
4,70026.089,9
4,70032.563,9
4,70039.399,9
4,70046.032,9
4,70052.595,9
4,70059.648,9
4,70066.064,9
4,70073.248,9
4,70080.043,9
4,70086.547,9
4,70094.372,9
4,70101.249,11
4,70108.196,11
4,70114.769,11
4,70122.057,11
4,70128.471,11
4,70135.209,11
4,70142.227,11
4,70147.493,11
4,70159.695,11
4,70166.324,11
4,70173.262,11
4,70179.971,11
4,70186.533,11
4,70193.819,11
4,70200.415,11
4,70207.447,11
4,70214.004,11
4,70221.988,11
4,70228.057,11
4,70234.461,11
4,70241.222,11
4,70247.732,11
4,70259.622,11
4,70266.169,13
4,70273.058,13
4,70279.459,13
4,70286.356,13
4,70293.324,13
4,70299.875,13
4,70307.677,13
4,70313.084,13
4,70320.240,13
4,70325.766,13
4,70332.021,13
4,70338.940,13
4,70345.846,13
4,70352.458,13
4,70359.489,13
4,70366.025,13
4,70372.915,13
4,70379.365,13
4,70386.271,13
4,70393.014,13
4,70399.514,13
4,70406.844,13
4,70413.791,13
4,70421.230,13
4,70429.626,13
4,70436.565,15
4,70443.265,15
4,70450.026,15
4,70456.908,15
4,70463.642,15
4,70470.961,15
4,70477.394,15
4,70484.137,15
4,70491.234,15
4,70497.725,15
4,70504.990,15
4,70511.494,15
4,70517.842,15
4,70524.816,15
4,70531.251,15
4,70538.449,15
4,70544.926,15
4,70551.575,15
4,70558.513,15
4,70565.200,15
4,70572.202,15
4,70578.958,15
4,70586.000,15
4,70592.913,15
4,70599.425,17
4,70606.238,17
4,70613.905,17
4,70621.190,17
4,70627.881,17
4,70633.586,17
4,70640.532,17
4,70646.780,17
4,70654.003,17
4,70660.196,17
4,70666.766,17
4,70673.513,17
4,70680.117,17
4,70686.904,17
4,70693.890,17
4,70700.644,17
4,70707.486,17
4,70713.841,17
4,70720.796,17
4,70727.279,17
4,70733.807,17
4,70740.743,17
4,70746.874,17
4,70754.063,17
4,70760.398,17
4,70767.144,19
4,70774.079,19
4,70780.525,19
4,70787.634,19
4,70794.160,19
4,70800.904,19
4,70807.856,19
4,70814.117,19
4,70821.256,19
4,70827.687,19
4,70834.268,19
4,70841.439,19
4,70847.878,19
4,70854.977,19
4,70861.545,19
4,70868.200,19
4,70875.334,19
4,70881.810,19
4,70889.173,19
4,70895.666,19
4,70902.325,19
4,70909.420,19
4,70915.863,19
4,70922.786,19
4,70929.454,19
4,70936.399,21
4,70943.073,21
4,70949.801,21
4,70956.924,21
4,70963.829,21
4,70971.187,21
4,70976.438,21
4,70982.852,21
4,70989.715,21
4,70996.265,21
4,71002.924,21
4,71009.540,21
4,71016.119,21
4,71023.157,21
4,71030.066,21
4,71036.694,21
4,71043.163,21
4,71049.713,21
4,71056.897,21
4,71063.627,21
4,71071.057,21
4,71077.588,21
4,71084.327,21
4,71091.349,21
4,71097.830,23
4,71105.441,23
4,71112.425,23
4,71119.075,23
4,71126.209,23
4,71132.863,23
4,71139.822,23
4,71146.506,23
4,71152.981,23
4,71159.992,23
4,71166.634,23
4,71173.683,23
4,71180.252,23
4,71187.511,23
4,71194.007,23
4,71200.846,23
4,71207.881,23
4,71214.447,23
4,71222.251,23
4,71228.850,23
4,71235.321,23
4,71242.494,23
4,71248.965,23
4,71256.382,23
4,71262.080,23
4,71268.667,25
4,71275.778,25
4,71282.319,25
4,71289.414,25
4,71296.021,25
4,71302.893,25
4,71309.648,25
4,71316.113,25
4,71323.084,25
4,71329.759,25
4,71336.697,25
4,71342.969,25
4,71349.723,25
4,71356.561,25
4,71363.354,25
4,71370.039,25
4,71376.439,25
4,71382.895,25
4,71389.721,25
4,71396.295,25
4,71403.115,25
4,71409.748,25
4,71416.572,25
4,71423.667,25
4,71430.834,27
4,71437.910,27
4,71444.418,27
4,71451.216,27
4,71458.470,27
4,71465.291,27
4,71472.353,27
4,71479.425,27
4,71486.382,27
4,71493.194,27
4,71499.803,27
4,71506.853,27
4,71513.710,27
4,71520.995,27
4,71528.238,27
4,71535.002,27
4,71542.318,27
4,71549.122,27
4,71556.394,27
4,71563.316,27
4,71570.493,27
4,71577.112,27
4,71582.934,27
4,71590.025,27
4,71596.894,27
4,71603.561,29
4,71610.056,29
4,71616.654,29
4,71623.394,29
4,71630.280,29
4,71637.216,29
4,71642.672,29
4,71649.351,29
4,71656.594,29
4,71663.381,29
4,71670.049,29
4,71676.475,29
4,71683.074,29
4,71690.230,29
4,71697.432,29
4,71704.604,29
4,71711.072,29
4,71718.033,29
4,71725.012,29
4,71731.522,29
4,71738.644,29
4,71744.447,29
4,71751.171,29
4,71758.152,29
4,71764.653,31
4,71772.758,31
4,71779.482,31
4,71786.297,31
4,71793.165,31
4,71799.837,31
4,71806.746,31
4,71813.541,31
4,71820.804,31
4,71827.442,31
4,71834.760,31
4,71841.472,31
4,71847.865,31
4,71854.891,31
4,71861.345,31
4,71867.825,31
4,71874.754,31
4,71881.238,31
4,71888.807,31
4,71894.274,31
4,71900.792,31
4,71907.630,31
4,71914.103,31
4,71921.684,31
4,71928.325,31
4,71934.963,33
4,71942.021,33
4,71948.429,33
4,71955.469,33
4,71962.212,33
4,71969.112,33
4,71975.832,33
4,71982.395,33
4,71989.176,33
4,71995.797,33
4,72002.173,33
4,72009.140,33
4,72014.529,33
4,72021.806,33
4,72028.363,33
4,72034.860,33
4,72041.663,33
4,72048.142,33
4,72055.644,33
4,72062.158,33
4,72068.622,33
4,72075.669,33
4,72082.046,33
4,72089.368,33
4,72095.914,33
4,72102.515,36
4,72109.451,36
4,72116.211,36
4,72123.354,36
4,72130.014,36
4,72137.533,36
4,72144.055,36
4,72150.880,36
4,72157.765,36
4,72164.175,36
4,72171.488,36
4,72177.949,36
4,72184.506,36
4,72191.640,36
4,72198.290,36
4,72205.275,36
4,72211.828,36
4,72218.609,36
4,72225.744,36
4,72232.021,36
4,72239.074,36
4,72245.728,36
4,72252.822,36
4,72258.993,36
4,72265.833,38
4,72272.685,38
4,72279.239,38
4,72286.239,38
4,72293.687,38
4,72300.255,38
4,72307.053,38
4,72313.472,38
4,72320.716,38
4,72327.323,38
4,72333.872,38
4,72341.075,38
4,72347.428,38
4,72359.786,38
4,72366.465,38
4,72373.372,38
4,72380.027,38
4,72387.249,38
4,72393.877,38
4,72400.569,38
4,72407.437,38
4,72413.926,38
4,72421.010,38
4,72427.765,38
4,72433.209,40
4,72440.923,40
4,72447.486,40
4,72459.674,40
4,72466.237,40
4,72473.173,40
4,72479.834,40
4,72486.517,40
4,72493.296,40
4,72499.053,40
4,72505.942,40
4,72512.723,40
4,72519.173,40
4,72525.328,40
4,72531.268,40
4,72538.436,40
4,72545.121,40
4,72551.763,40
4,72558.737,40
4,72565.091,40
4,72572.354,40
4,72577.749,40
4,72582.957,40
4,72590.012,40
4,72596.646,40
4,72603.270,42
4,72609.685,42
4,72616.331,42
4,72623.276,42
4,72630.075,42
4,72636.825,42
4,72643.321,42
4,72649.945,42
4,72656.866,42
4,72663.849,42
4,72671.293,42
4,72677.745,42
4,72684.245,42
4,72691.308,42
4,72697.636,42
4,72705.793,42
4,72712.557,42
4,72719.475,42
4,72726.150,42
4,72732.760,42
4,72739.557,42
4,72746.969,42
4,72753.968,42
4,72760.685,42
4,72767.321,44
4,72774.420,44
4,72780.931,44
4,72788.101,44
4,72794.505,44
4,72801.110,44
4,72808.444,44
4,72815.130,44
4,72822.226,44
4,72829.079,44
4,72835.650,44
4,72842.749,44
4,72849.274,44
4,72856.369,44
4,72863.041,44
4,72870.044,44
4,72876.736,44
4,72883.262,44
4,72889.990,44
4,72896.671,44
4,72903.661,44
4,72910.008,44
4,72916.541,44
4,72923.340,44
4,72929.862,44
4,72936.820,46
4,72943.393,46
4,72949.935,46
4,72956.899,46
4,72963.453,46
4,72970.675,46
4,72976.846,46
4,72983.431,46
4,72990.758,46
4,72996.980,46
4,73004.024,46
4,73009.533,46
4,73015.966,46
4,73022.809,46
4,73029.519,46
4,73036.204,46
4,73042.992,46
4,73050.374,46
4,73057.493,46
4,73064.121,46
4,73071.589,46
