cycle_index,t_ms,pixel_width
3,46525.875,147
3,46532.077,147
3,46538.796,147
3,46544.455,147
3,46550.444,147
3,46556.106,147
3,46562.520,147
3,46570.959,147
3,46577.211,147
3,46583.206,147
3,46589.106,147
3,46594.512,147
3,46604.419,147
3,46610.225,147
3,46616.569,147
3,46622.295,147
3,46629.050,147
3,46637.432,147
3,46643.203,150
3,46649.239,150
3,46654.994,150
3,46661.245,150
3,46668.744,150
3,46677.253,150
3,46683.522,150
3,46690.955,150
3,46697.925,150
3,46705.691,150
3,46711.797,150
3,46718.085,150
3,46723.932,150
3,46732.635,150
3,46740.579,150
3,46746.656,150
3,46753.363,150
3,46759.316,150
3,46765.892,150
3,46775.362,150
3,46781.765,150
3,46788.092,150
3,46794.308,150
3,46800.764,150
3,46808.226,150
3,46814.232,153
3,46822.030,153
3,46828.081,153
3,46835.298,153
3,46844.093,153
3,46850.903,153
3,46857.134,153
3,46863.717,153
3,46870.541,153
3,46879.876,153
3,46886.351,153
3,46893.680,153
3,46901.375,153
3,46910.663,153
3,46917.066,153
3,46923.320,153
3,46930.945,153
3,46937.793,153
3,46946.649,153
3,46954.531,153
3,46960.612,153
3,46967.358,153
3,46974.989,156
3,46984.052,156
3,46991.745,156
3,46998.218,156
3,47004.266,156
3,47012.824,156
3,47019.446,156
3,47025.504,156
3,47033.545,156
3,47040.232,156
3,47047.941,156
3,47055.773,156
3,47061.916,156
3,47068.348,156
3,47075.310,156
3,47085.101,156
3,47092.770,156
3,47100.101,156
3,47107.975,156
3,47116.847,156
3,47124.735,156
3,47132.141,156
3,47139.600,156
3,47149.461,159
3,47157.144,159
3,47164.934,159
3,47171.591,159
3,47177.981,159
3,47186.895,159
3,47193.958,159
3,47200.261,159
3,47206.756,159
3,47215.989,159
3,47222.647,159
3,47229.619,159
3,47236.581,159
3,47242.508,159
3,47250.694,159
3,47256.786,159
3,47262.744,159
3,47269.926,159
3,47276.428,159
3,47286.478,159
3,47292.974,159
3,47299.636,159
3,47305.979,159
3,47311.842,162
3,47321.177,162
3,47327.124,162
3,47334.200,162
3,47340.475,162
3,47347.817,162
3,47356.695,162
3,47362.946,162
3,47369.233,162
3,47374.844,162
3,47381.099,162
3,47389.686,162
3,47397.560,162
3,47403.873,162
3,47409.723,162
3,47416.224,162
3,47423.887,162
3,47429.512,162
3,47435.949,162
3,47442.287,162
3,47448.505,162
3,47456.371,162
3,47462.411,162
3,47468.593,162
3,47474.535,165
3,47481.656,165
3,47488.477,165
3,47496.463,165
3,47502.990,165
3,47508.931,165
3,47515.395,165
3,47522.749,165
3,47530.213,165
3,47536.584,165
3,47543.139,165
3,47549.664,165
3,47557.243,165
3,47564.041,165
3,47570.224,165
3,47576.421,165
3,47582.093,165
3,47590.916,165
3,47598.358,165
3,47604.498,165
3,47610.832,165
3,47617.499,165
3,47625.078,165
3,47632.737,165
3,47638.976,165
3,47645.599,169
3,47652.286,169
3,47659.751,169
3,47666.025,169
3,47673.048,169
3,47680.400,169
3,47686.969,169
3,47694.939,169
3,47701.305,169
3,47707.407,169
3,47714.209,169
3,47721.516,169
3,47729.803,169
3,47736.206,169
3,47741.842,169
3,47748.052,169
3,47754.130,169
3,47762.227,169
3,47768.433,169
3,47774.090,169
3,47780.037,169
3,47786.471,169
3,47795.043,169
3,47801.481,169
3,47807.342,172
3,47813.715,172
3,47819.767,172
3,47828.432,172
3,47834.292,172
3,47840.539,172
3,47847.419,172
3,47853.406,172
3,47862.193,172
3,47868.368,172
3,47874.255,172
3,47881.541,172
3,47887.270,172
3,47895.185,172
3,47901.254,172
3,47906.921,172
3,47913.403,172
3,47919.228,172
3,47924.986,172
3,47934.050,172
3,47939.747,172
3,47945.610,172
3,47951.739,172
3,47957.440,172
3,47965.713,172
3,47971.690,172
3,47978.241,175
3,47984.021,175
3,47990.136,175
3,47997.371,175
3,48003.511,175
3,48009.327,175
3,48016.950,175
3,48023.337,175
3,48033.396,175
3,48039.813,175
3,48046.745,175
3,48053.047,175
3,48059.199,175
3,48067.894,175
3,48074.611,175
3,48080.714,175
3,48088.142,175
3,48093.955,175
3,48103.690,175
3,48109.751,175
3,48118.221,175
3,48123.970,175
3,48130.656,175
3,48138.330,175
3,48144.289,178
3,48151.369,178
3,48157.591,178
3,48167.867,178
3,48174.014,178
3,48180.745,178
3,48186.739,178
3,48192.325,178
3,48201.912,178
3,48208.293,178
3,48214.718,178
3,48221.229,178
3,48227.000,178
3,48236.741,178
3,48242.616,178
3,48248.727,178
3,48254.126,178
3,48260.781,178
3,48270.014,178
3,48277.011,178
3,48283.238,178
3,48289.235,178
3,48294.939,178
3,48304.605,178
3,48310.224,180
3,48316.535,180
3,48322.724,180
3,48328.328,180
3,48335.099,180
3,48342.558,180
3,48349.326,180
3,48355.621,180
3,48361.296,180
3,48367.801,180
3,48375.869,180
3,48381.763,180
3,48387.227,180
3,48393.100,180
3,48400.564,180
3,48407.712,180
3,48413.782,180
3,48420.113,180
3,48425.990,180
3,48433.990,180
3,48440.401,180
3,48447.256,180
3,48455.266,180
3,48461.198,180
3,48467.665,180
3,48476.185,180
4,48482.314,0
4,48490.007,0
4,48495.926,0
4,48502.303,0
4,48510.025,0
4,48515.714,0
4,48523.569,0
4,48530.425,0
4,48536.718,0
4,48543.983,0
4,48549.920,0
4,48556.548,0
4,48562.383,0
4,48568.698,0
4,48576.842,0
4,48583.428,0
4,48589.715,0
4,48595.764,0
4,48602.297,0
4,48611.246,0
4,48617.908,0
4,48623.816,0
4,48629.746,0
4,48636.187,0
4,48645.174,0
4,48651.741,0
4,48657.750,0
4,48663.639,0
4,48669.986,0
4,48678.048,0
4,48685.037,0
4,48691.594,0
4,48698.573,0
4,48705.229,0
4,48712.528,0
4,48720.150,0
4,48726.519,0
4,48733.017,0
4,48739.111,0
4,48746.982,0
4,48753.688,0
4,48760.562,0
4,48766.981,0
4,48773.934,0
4,48780.738,0
4,48787.853,0
4,48793.636,0
4,48801.468,0
4,48807.711,3
4,48817.222,3
4,48823.656,3
4,48831.238,3
4,48837.421,3
4,48844.792,3
4,48852.049,3
4,48857.957,3
4,48863.878,3
4,48870.220,3
4,48875.964,3
4,48885.090,3
4,48890.876,3
4,48896.847,3
4,48903.181,3
4,48909.505,3
4,48917.248,3
4,48923.825,3
4,48930.334,3
4,48936.811,3
4,48943.695,3
4,48952.330,3
4,48958.628,3
4,48964.397,3
4,48970.963,3
4,48977.596,6
4,48986.497,6
4,48993.380,6
4,49000.380,6
4,49006.521,6
4,49012.249,6
4,49021.366,6
4,49028.278,6
4,49034.739,6
4,49040.647,6
4,49046.417,6
4,49057.013,6
4,49063.679,6
4,49070.153,6
4,49075.785,6
4,49082.312,6
4,49090.183,6
4,49095.980,6
4,49102.391,6
4,49107.916,6
4,49113.530,6
4,49124.687,6
4,49130.727,6
4,49137.057,6
4,49143.912,10
4,49150.210,10
4,49159.025,10
4,49165.040,10
4,49171.197,10
4,49176.800,10
4,49183.031,10
4,49190.113,10
4,49195.654,10
4,49201.903,10
4,49208.510,10
4,49214.116,10
4,49222.937,10
4,49230.149,10
4,49236.755,10
4,49242.759,10
4,49249.134,10
4,49256.478,10
4,49263.281,10
4,49269.758,10
4,49276.329,10
4,49282.287,10
4,49291.050,10
4,49298.327,10
4,49304.299,10
4,49309.879,13
4,49316.921,13
4,49324.150,13
4,49330.196,13
4,49336.529,13
4,49344.614,13
4,49351.077,13
4,49358.572,13
4,49366.211,13
4,49372.856,13
4,49378.700,13
4,49385.210,13
4,49393.890,13
4,49400.689,13
4,49407.012,13
4,49413.156,13
4,49419.841,13
4,49427.481,13
4,49433.837,13
4,49440.451,13
4,49446.685,13
4,49453.393,13
4,49462.218,13
4,49468.823,13
4,49474.877,16
4,49481.217,16
4,49487.570,16
4,49496.065,16
4,49502.541,16
4,49509.304,16
4,49515.795,16
4,49522.229,16
4,49530.346,16
4,49537.395,16
4,49543.353,16
4,49549.627,16
4,49556.210,16
4,49564.103,16
4,49570.409,16
4,49576.333,16
4,49582.433,16
4,49588.371,16
4,49596.395,16
4,49602.774,16
4,49608.431,16
4,49614.609,16
4,49620.821,16
4,49630.083,16
4,49636.489,16
4,49642.054,19
4,49649.107,19
4,49655.054,19
4,49661.000,19
4,49669.303,19
4,49675.057,19
4,49681.073,19
4,49686.560,19
4,49693.421,19
4,49700.861,19
4,49707.091,19
4,49715.202,19
4,49720.775,19
4,49726.494,19
4,49734.459,19
4,49740.661,19
4,49747.050,19
4,49752.909,19
4,49758.653,19
4,49766.546,19
4,49772.655,19
4,49779.730,19
4,49786.318,19
4,49792.982,19
4,49801.034,19
4,49807.026,22
4,49812.781,22
4,49819.129,22
4,49824.827,22
4,49834.158,22
4,49840.004,22
4,49845.614,22
4,49851.679,22
4,49857.226,22
4,49862.971,22
4,49870.161,22
4,49876.142,22
4,49882.247,22
4,49891.529,22
4,49899.168,22
4,49905.448,22
4,49910.822,22
4,49916.679,22
4,49923.070,22
4,49929.717,22
4,49936.962,22
4,49943.913,22
4,49950.111,22
4,49957.458,22
4,49964.772,22
4,49971.945,22
4,49978.168,25
4,49984.488,25
4,49990.242,25
4,49997.422,25
4,50006.646,25
4,50012.442,25
4,50018.935,25
4,50025.447,25
4,50031.615,25
4,50038.800,25
4,50044.686,25
4,50050.782,25
4,50056.387,25
4,50061.982,25
4,50068.278,25
4,50075.426,25
4,50082.617,25
4,50088.482,25
4,50094.728,25
4,50101.042,25
4,50108.177,25
4,50114.958,25
4,50121.328,25
4,50127.367,25
4,50133.191,25
4,50140.248,25
4,50148.135,28
4,50153.515,28
4,50159.260,28
4,50165.429,28
4,50173.410,28
4,50179.452,28
4,50185.442,28
4,50190.905,28
4,50197.929,28
4,50203.442,28
4,50210.596,28
4,50217.594,28
4,50223.270,28
4,50230.149,28
4,50236.018,28
4,50244.208,28
4,50251.777,28
4,50257.724,28
4,50263.988,28
4,50270.378,28
4,50277.257,28
4,50284.706,28
4,50290.311,28
4,50296.517,28
4,50302.152,28
4,50309.604,28
4,50317.010,31
4,50323.422,31
4,50330.381,31
4,50336.890,31
4,50343.804,31
4,50349.750,31
4,50355.385,31
4,50360.784,31
4,50366.702,31
4,50372.878,31
4,50380.568,31
4,50386.586,31
4,50392.239,31
4,50398.375,31
4,50403.415,31
4,50412.282,31
4,50418.250,31
4,50424.034,31
4,50430.063,31
4,50435.550,31
4,50441.187,31
4,50449.362,31
4,50455.028,31
4,50460.428,31
4,50467.550,31
4,50473.293,35
4,50481.222,35
4,50486.719,35
4,50493.871,35
4,50499.963,35
4,50507.464,35
4,50515.767,35
4,50521.341,35
4,50526.979,35
4,50532.939,35
4,50541.046,35
4,50550.542,35
4,50557.397,35
4,50563.542,35
4,50569.827,35
4,50575.540,35
4,50583.314,35
4,50589.436,35
4,50595.532,35
4,50601.130,35
4,50607.924,35
4,50615.329,35
4,50620.967,35
4,50626.891,35
4,50632.605,35
4,50637.738,35
4,50644.110,38
4,50652.112,38
4,50657.799,38
4,50663.938,38
4,50669.530,38
4,50675.424,38
4,50684.199,38
4,50690.037,38
4,50696.913,38
4,50702.646,38
4,50708.183,38
4,50714.199,38
4,50720.892,38
4,50727.603,38
4,50733.618,38
4,50739.628,38
4,50746.435,38
4,50753.298,38
4,50759.409,38
4,50765.444,38
4,50771.262,38
4,50776.840,38
4,50786.265,38
4,50793.416,38
4,50799.395,38
4,50804.965,38
4,50810.480,41
4,50820.066,41
4,50826.672,41
4,50832.692,41
4,50838.297,41
4,50843.862,41
4,50852.924,41
4,50859.119,41
4,50865.168,41
4,50870.713,41
4,50876.968,41
4,50884.591,41
4,50891.736,41
4,50898.992,41
4,50904.423,41
4,50910.129,41
4,50916.085,41
4,50923.232,41
4,50928.808,41
4,50934.859,41
4,50940.460,41
4,50947.375,41
4,50955.700,41
4,50962.361,41
4,50968.427,41
4,50974.234,44
4,50980.481,44
4,50986.141,44
4,50993.409,44
4,50999.282,44
4,51004.769,44
4,51010.130,44
4,51017.398,44
4,51023.791,44
4,51029.909,44
4,51035.734,44
4,51041.481,44
4,51048.162,44
4,51058.288,44
4,51065.497,44
4,51071.579,44
4,51077.258,44
4,51083.399,44
4,51091.614,44
4,51098.718,44
4,51104.648,44
4,51110.471,44
4,51116.780,44
4,51126.696,44
4,51133.849,44
4,51139.669,47
4,51146.662,47
4,51152.747,47
4,51161.358,47
4,51167.686,47
4,51173.458,47
4,51179.709,47
4,51186.397,47
4,51194.808,47
4,51200.944,47
4,51206.754,47
4,51213.569,47
4,51219.245,47
4,51227.186,47
4,51233.274,47
4,51239.409,47
4,51245.078,47
4,51250.952,47
4,51256.714,47
4,51264.400,47
4,51270.292,47
4,51276.662,47
4,51282.868,47
4,51288.495,47
4,51297.406,47
4,51303.272,47
4,51310.203,50
4,51315.983,50
4,51321.350,50
4,51331.157,50
4,51337.218,50
4,51344.303,50
4,51350.417,50
4,51356.579,50
4,51364.874,50
4,51370.491,50
4,51375.912,50
4,51381.733,50
4,51386.879,50
4,51393.061,50
4,51400.844,50
4,51406.530,50
4,51413.449,50
4,51419.435,50
4,51424.671,50
4,51433.092,50
4,51439.173,50
4,51445.474,50
4,51452.471,50
4,51458.288,50
4,51466.062,50
4,51472.906,50
4,51478.648,53
4,51484.612,53
4,51491.601,53
4,51504.097,53
4,51509.987,53
4,51516.096,53
4,51521.811,53
4,51527.746,53
4,51536.453,53
4,51542.597,53
4,51549.086,53
4,51554.848,53
4,51560.944,53
4,51571.020,53
4,51577.480,53
4,51583.832,53
4,51589.666,53
4,51595.282,53
4,51603.723,53
4,51609.317,53
4,51615.540,53
4,51621.687,53
4,51627.147,53
4,51636.041,53
4,51642.720,56
4,51648.931,56
4,51654.508,56
4,51661.210,56
4,51667.309,56
4,51674.552,56
4,51681.276,56
4,51687.293,56
4,51693.965,56
4,51700.467,56
4,51707.833,56
4,51713.358,56
4,51719.901,56
4,51725.916,56
4,51732.479,56
4,51739.864,56
4,51746.234,56
4,51753.618,56
4,51761.719,56
4,51768.076,56
4,51775.469,56
4,51781.205,56
4,51787.545,56
4,51794.128,56
4,51800.564,56
4,51809.023,56
4,51814.994,59
4,51820.589,59
4,51826.330,59
4,51832.848,59
4,51841.420,59
4,51847.072,59
4,51853.315,59
4,51859.405,59
4,51865.270,59
4,51874.304,59
4,51880.408,59
4,51886.685,59
4,51893.707,59
4,51901.308,59
4,51908.733,59
4,51914.334,59
4,51920.296,59
4,51925.667,59
4,51932.358,59
4,51940.620,59
4,51946.316,59
4,51952.434,59
4,51957.858,59
4,51963.517,59
4,51969.777,59
4,51977.271,59
4,51983.124,63
4,51989.047,63
4,51995.293,63
4,52001.429,63
4,52009.224,63
4,52015.341,63
4,52021.120,63
4,52026.841,63
4,52032.639,63
4,52038.437,63
4,52047.757,63
4,52053.453,63
4,52059.215,63
4,52065.127,63
4,52070.495,63
4,52078.457,63
4,52084.526,63
4,52090.185,63
4,52097.145,63
4,52102.825,63
4,52111.029,63
4,52118.341,63
4,52123.739,63
4,52130.023,63
4,52135.695,63
4,52141.278,66
4,52149.331,66
4,52155.004,66
4,52160.889,66
4,52166.768,66
4,52172.396,66
4,52179.432,66
4,52185.335,66
4,52190.974,66
4,52197.052,66
4,52202.626,66
4,52208.013,66
4,52216.930,66
4,52222.939,66
4,52229.802,66
4,52235.458,66
4,52242.165,66
4,52249.636,66
4,52256.859,66
4,52263.021,66
4,52268.623,66
4,52274.004,66
4,52280.990,66
4,52286.989,66
4,52292.308,66
4,52297.915,66
4,52302.964,66
4,52308.413,69
4,52316.272,69
4,52322.180,69
4,52327.742,69
4,52333.888,69
4,52340.195,69
4,52349.845,69
4,52356.010,69
4,52361.563,69
4,52368.647,69
4,52374.190,69
4,52383.486,69
4,52389.757,69
4,52395.925,69
4,52402.285,69
4,52407.896,69
4,52413.999,69
4,52420.455,69
4,52426.054,69
4,52431.958,69
4,52437.392,69
4,52442.816,69
4,52450.871,69
4,52456.280,69
4,52461.987,69
4,52467.825,69
4,52473.405,72
4,52479.564,72
4,52486.021,72
4,52491.441,72
4,52497.355,72
4,52502.637,72
4,52508.081,72
4,52514.098,72
4,52521.750,72
4,52527.340,72
4,52533.274,72
4,52538.848,72
4,52544.387,72
4,52550.404,72
4,52557.654,72
4,52563.088,72
4,52569.164,72
4,52574.856,72
4,52582.050,72
4,52587.732,72
4,52593.319,72
4,52599.224,72
4,52604.775,72
4,52610.207,72
4,52617.463,72
4,52623.342,72
4,52629.188,72
4,52635.024,72
4,52640.497,75
4,52647.831,75
4,52654.525,75
4,52660.446,75
4,52666.641,75
4,52672.730,75
4,52678.754,75
4,52684.916,75
4,52693.163,75
4,52699.077,75
4,52705.740,75
4,52711.417,75
4,52717.608,75
4,52724.466,75
4,52730.631,75
4,52736.223,75
4,52741.628,75
4,52747.749,75
4,52753.431,75
4,52760.859,75
4,52766.717,75
4,52773.158,75
4,52778.866,75
4,52785.735,75
4,52792.389,75
4,52798.208,75
4,52803.924,75
4,52809.433,78
4,52815.403,78
4,52820.986,78
4,52828.141,78
4,52833.668,78
4,52839.368,78
4,52845.931,78
4,52851.354,78
4,52859.687,78
4,52865.659,78
4,52871.377,78
4,52876.756,78
4,52882.370,78
4,52888.357,78
4,52896.544,78
4,52902.178,78
4,52908.436,78
4,52914.489,78
4,52919.973,78
4,52927.796,78
4,52933.782,78
4,52939.596,78
4,52945.121,78
4,52951.603,78
4,52957.138,78
4,52964.879,78
4,52971.049,78
4,52976.803,81
4,52983.111,81
4,52988.788,81
4,52996.833,81
4,53002.886,81
4,53009.216,81
4,53015.400,81
4,53023.158,81
4,53033.361,81
4,53040.236,81
4,53045.869,81
4,53052.007,81
4,53057.857,81
4,53068.694,81
4,53074.399,81
4,53081.220,81
4,53086.686,81
4,53094.279,81
4,53102.545,81
4,53108.109,81
4,53113.556,81
4,53119.425,81
4,53127.228,81
4,53135.994,81
4,53141.602,84
4,53147.539,84
4,53153.027,84
4,53158.386,84
4,53169.063,84
4,53176.968,84
4,53184.176,84
4,53190.587,84
4,53196.894,84
4,53203.958,84
4,53211.413,84
4,53217.568,84
4,53223.309,84
4,53228.918,84
4,53237.590,84
4,53242.934,84
4,53249.659,84
4,53255.456,84
4,53261.009,84
4,53269.432,84
4,53275.072,84
4,53282.765,84
4,53288.520,84
4,53295.302,84
4,53302.088,84
4,53308.757,87
4,53315.814,87
4,53327.795,87
4,53336.811,87
4,53342.575,87
4,53349.088,87
4,53354.760,87
4,53360.358,87
4,53366.761,87
4,53374.350,87
4,53381.120,87
4,53387.827,87
4,53393.908,87
4,53403.650,87
4,53409.994,87
4,53416.269,87
4,53422.261,87
4,53429.226,87
4,53438.508,87
4,53444.417,87
4,53451.323,87
4,53457.296,87
4,53464.194,87
4,53472.577,87
4,53478.654,91
4,53485.046,91
4,53492.333,91
4,53499.515,91
4,53507.631,91
4,53513.739,91
4,53520.337,91
4,53526.818,91
4,53532.902,91
4,53542.142,91
4,53548.131,91
4,53555.906,91
4,53562.696,91
4,53570.608,91
4,53577.941,91
4,53585.097,91
4,53591.675,91
4,53598.010,91
4,53604.013,91
4,53611.590,91
4,53618.874,91
4,53625.398,91
4,53631.834,91
4,53641.622,91
4,53648.784,94
4,53655.218,94
4,53660.936,94
4,53667.483,94
4,53675.649,94
4,53683.682,94
4,53689.962,94
4,53697.213,94
4,53703.483,94
4,53711.804,94
4,53718.116,94
4,53723.749,94
4,53729.517,94
4,53736.209,94
4,53744.932,94
4,53751.446,94
4,53757.615,94
4,53763.984,94
4,53770.040,94
4,53778.774,94
4,53785.261,94
4,53792.244,94
4,53798.814,94
4,53804.710,94
4,53812.329,94
4,53818.569,97
4,53825.126,97
4,53832.803,97
4,53839.056,97
4,53848.147,97
4,53854.206,97
4,53860.046,97
4,53866.292,97
4,53872.638,97
4,53880.410,97
4,53887.821,97
4,53893.699,97
4,53900.027,97
4,53905.857,97
4,53913.201,97
4,53920.240,97
4,53925.960,97
4,53932.556,97
4,53938.436,97
4,53947.191,97
4,53953.520,97
4,53959.541,97
4,53965.660,97
4,53971.227,97
4,53977.188,100
4,53985.154,100
4,53990.640,100
4,53997.330,100
4,54002.935,100
4,54008.539,100
4,54018.047,100
4,54023.707,100
4,54030.068,100
4,54035.573,100
4,54041.188,100
4,54050.233,100
4,54056.278,100
4,54062.974,100
4,54068.504,100
4,54074.436,100
4,54080.702,100
4,54087.327,100
4,54092.628,100
4,54098.566,100
4,54103.782,100
4,54109.260,100
4,54117.553,100
4,54123.151,100
4,54128.921,100
4,54134.798,100
4,54140.478,103
4,54146.655,103
4,54153.828,103
4,54163.497,103
4,54169.375,103
4,54176.963,103
4,54186.233,103
4,54191.903,103
4,54197.960,103
4,54203.353,103
4,54208.945,103
4,54219.331,103
4,54226.829,103
4,54233.029,103
4,54238.759,103
4,54244.486,103
4,54250.701,103
4,54257.648,103
4,54263.963,103
4,54269.355,103
4,54274.984,103
4,54281.206,103
4,54288.469,103
4,54294.408,103
4,54300.373,103
4,54306.093,106
4,54311.720,106
4,54317.886,106
4,54325.394,106
4,54331.393,106
4,54336.953,106
4,54344.050,106
4,54350.289,106
4,54357.787,106
4,54363.152,106
4,54368.976,106
4,54375.298,106
4,54381.355,106
4,54390.220,106
4,54395.794,106
4,54402.142,106
4,54407.795,106
4,54418.833,106
4,54426.556,106
4,54434.514,106
4,54440.739,106
4,54446.715,106
4,54452.862,106
4,54460.361,106
4,54466.283,106
4,54472.066,106
4,54477.684,109
4,54483.727,109
4,54491.616,109
4,54497.441,109
4,54504.127,109
4,54510.548,109
4,54517.423,109
4,54528.917,109
4,54535.862,109
4,54541.350,109
4,54547.490,109
4,54554.022,109
4,54561.385,109
4,54567.585,109
4,54573.879,109
4,54580.290,109
4,54586.239,109
4,54593.852,109
4,54600.417,109
4,54606.872,109
4,54612.637,109
4,54619.106,109
4,54628.844,109
4,54635.450,109
4,54641.271,112
4,54648.090,112
4,54653.816,112
4,54661.710,112
4,54667.946,112
4,54674.481,112
4,54680.708,112
4,54686.604,112
4,54692.524,112
4,54699.934,112
4,54706.534,112
4,54712.614,112
4,54718.960,112
4,54724.985,112
4,54733.902,112
4,54739.777,112
4,54745.444,112
4,54751.730,112
4,54757.710,112
4,54767.113,112
4,54773.427,112
4,54779.529,112
4,54785.783,112
4,54791.630,112
4,54799.996,112
4,54806.061,112
4,54811.747,116
4,54817.927,116
4,54824.059,116
4,54833.394,116
4,54841.298,116
4,54847.554,116
4,54853.381,116
4,54859.316,116
4,54867.785,116
4,54875.209,116
4,54881.429,116
4,54887.070,116
4,54893.131,116
4,54901.084,116
4,54906.809,116
4,54912.296,116
4,54918.437,116
4,54923.824,116
4,54930.423,116
4,54937.347,116
4,54943.019,116
4,54948.997,116
4,54954.330,116
4,54960.082,116
4,54968.736,116
4,54974.589,119
4,54980.618,119
4,54986.487,119
4,54992.533,119
4,55001.660,119
4,55007.463,119
4,55013.238,119
4,55018.984,119
4,55024.099,119
4,55029.820,119
4,55037.008,119
4,55042.542,119
4,55048.679,119
4,55054.072,119
4,55059.703,119
4,55066.260,119
4,55072.693,119
4,55078.065,119
4,55084.238,119
4,55090.206,119
4,55096.101,119
4,55103.429,119
4,55109.073,119
4,55115.431,119
4,55121.283,119
4,55126.867,119
4,55133.115,119
4,55140.191,119
4,55148.271,122
4,55154.045,122
4,55159.920,122
4,55165.867,122
4,55172.883,122
4,55178.195,122
4,55184.007,122
4,55189.517,122
4,55195.947,122
4,55201.166,122
4,55208.311,122
4,55214.407,122
4,55219.815,122
4,55225.356,122
4,55231.805,122
4,55239.933,122
4,55249.814,122
4,55256.101,122
4,55263.335,122
4,55269.495,122
4,55276.999,122
4,55283.074,122
4,55288.573,122
4,55294.347,122
4,55300.602,122
4,55309.132,122
4,55315.493,125
4,55321.010,125
4,55326.765,125
4,55333.522,125
4,55341.551,125
4,55347.361,125
4,55352.745,125
4,55359.816,125
4,55365.985,125
4,55373.587,125
4,55380.770,125
4,55386.903,125
4,55392.198,125
4,55398.733,125
4,55404.341,125
4,55411.777,125
4,55418.222,125
4,55424.611,125
4,55430.967,125
4,55436.603,125
4,55444.304,125
4,55451.555,125
4,55457.906,125
4,55464.092,125
4,55469.971,125
4,55477.851,128
4,55484.426,128
4,55491.309,128
4,55497.731,128
4,55503.794,128
4,55511.831,128
4,55518.396,128
4,55524.712,128
4,55531.155,128
4,55537.693,128
4,55547.070,128
4,55554.576,128
4,55561.748,128
4,55568.890,128
4,55574.804,128
4,55583.254,128
4,55589.820,128
4,55598.136,128
4,55603.936,128
4,55609.492,128
4,55618.536,128
4,55624.387,128
4,55630.469,128
4,55636.106,128
4,55641.713,131
4,55650.601,131
4,55656.247,131
4,55662.860,131
4,55669.372,131
4,55675.257,131
4,55683.529,131
4,55690.265,131
4,55697.180,131
4,55703.502,131
4,55710.123,131
4,55718.404,131
4,55724.302,131
4,55730.817,131
4,55736.860,131
4,55742.869,131
4,55751.459,131
4,55758.156,131
4,55764.568,131
4,55770.404,131
4,55776.600,131
4,55785.468,131
4,55791.278,131
4,55799.119,131
4,55805.176,131
4,55810.909,134
4,55819.985,134
4,55826.193,134
4,55833.290,134
4,55839.410,134
4,55845.226,134
4,55854.523,134
4,55862.333,134
4,55869.299,134
4,55875.483,134
4,55881.801,134
4,55889.261,134
4,55896.947,134
4,55903.294,134
4,55909.934,134
4,55916.141,134
4,55924.174,134
4,55930.038,134
4,55936.972,134
4,55942.810,134
4,55949.188,134
4,55957.028,134
4,55962.999,134
4,55969.391,134
4,55975.596,137
4,55982.484,137
4,55990.620,137
4,55996.935,137
4,56003.439,137
4,56009.021,137
4,56015.734,137
4,56024.187,137
4,56030.503,137
4,56037.775,137
4,56043.645,137
4,56050.366,137
4,56058.154,137
4,56065.417,137
4,56071.252,137
4,56076.630,137
4,56082.997,137
4,56090.040,137
4,56097.478,137
4,56103.736,137
4,56109.385,137
4,56115.850,137
4,56123.496,137
4,56129.281,137
4,56135.183,137
4,56141.187,140
4,56147.404,140
4,56153.225,140
4,56160.289,140
4,56166.347,140
4,56172.857,140
4,56179.520,140
4,56185.692,140
4,56193.030,140
4,56198.951,140
4,56204.356,140
4,56209.967,140
4,56215.930,140
4,56221.656,140
4,56229.807,140
4,56235.917,140
4,56241.614,140
4,56247.279,140
4,56253.447,140
4,56261.424,140
4,56267.276,140
4,56272.555,140
4,56278.250,140
4,56284.374,140
4,56292.974,140
4,56299.073,140
4,56304.956,140
4,56310.251,144
4,56316.601,144
4,56323.185,144
4,56330.226,144
4,56335.992,144
4,56341.575,144
4,56348.444,144
4,56354.228,144
4,56362.264,144
4,56369.302,144
4,56376.596,144
4,56382.500,144
4,56388.111,144
4,56396.423,144
4,56402.947,144
4,56408.644,144
4,56414.754,144
4,56420.423,144
4,56426.009,144
4,56432.919,144
4,56439.128,144
4,56444.592,144
4,56450.298,144
4,56456.114,144
4,56463.166,144
4,56469.303,144
4,56474.954,147
4,56480.685,147
4,56486.368,147
4,56491.729,147
4,56500.407,147
4,56506.715,147
4,56512.721,147
4,56518.768,147
4,56524.632,147
4,56532.644,147
4,56538.514,147
4,56544.301,147
4,56550.490,147
4,56556.691,147
4,56566.562,147
4,56573.027,147
4,56578.731,147
4,56584.917,147
4,56591.130,147
4,56601.888,147
4,56607.642,147
4,56612.996,147
4,56622.073,147
4,56627.848,147
4,56637.368,147
4,56643.245,150
4,56649.922,150
4,56655.953,150
4,56661.672,150
4,56670.738,150
4,56677.361,150
4,56683.551,150
4,56689.842,150
4,56696.351,150
4,56704.267,150
4,56709.996,150
4,56716.145,150
4,56721.996,150
4,56727.905,150
4,56736.907,150
4,56742.785,150
4,56748.967,150
4,56754.628,150
4,56760.680,150
4,56772.824,150
4,56779.156,150
4,56785.757,150
4,56792.636,150
4,56799.380,150
4,56806.153,150
4,56812.868,153
4,56819.301,153
